subject_id,mean,diff
10,30.813949584960938,35.627899169921875
11,46.65493965148926,5.309879302978516
12,43.8408088684082,9.681617736816406
14,50.649972915649414,-2.700054168701172
15,24.55571937561035,49.1114387512207
17,51.07698440551758,-3.8460311889648438
20,24.46847915649414,48.93695831298828
21,54.125423431396484,-9.749153137207031
22,61.6010684967041,-24.797863006591797
25,24.321062088012695,48.64212417602539
29,53.451133728027344,-9.097732543945312
31,50.989240646362305,-4.021518707275391
32,31.853781700134277,33.707563400268555
33,30.439300537109375,36.87860107421875
35,24.505050659179688,49.010101318359375
37,31.55339241027832,35.10678482055664
39,33.46371841430664,30.92743682861328
4,70.02265071868896,-39.95469856262207
41,51.11592102050781,-3.768157958984375
46,34.04908561706543,30.09817123413086
53,48.05172157287598,2.103443145751953
56,65.49534797668457,-33.00930404663086
58,54.82783126831055,-12.344337463378906
61,59.030006408691406,-19.939987182617188
62,57.091569900512695,-15.81686019897461
74,57.62620735168457,-16.74758529663086
75,24.228293418884277,48.456586837768555
76,35.78753089904785,25.575061798095703
79,29.973411560058594,37.94682312011719
82,48.96829795837402,-0.06340408325195312
83,30.37666893005371,36.75333786010742
91,55.694345474243164,-12.611309051513672
94,24.50104522705078,49.00209045410156
97,24.447524070739746,48.89504814147949
