subject_id,mean,diff
2,63.68511943463845,-52.629761130723104
5,28.679469541380843,17.358939082761687
7,39.019166062910685,0.0383321258213698
9,23.347791046602328,20.695582093204656
16,47.83995309728096,-18.320093805438077
18,47.82916928987582,-14.34166142024835
24,16.177807718430955,32.35561543686191
28,48.47700767093737,-19.04598465812527
36,21.24899186395753,24.497983727915063
38,40.71016308516077,-6.579673829678448
42,23.87162408087059,19.743248161741178
43,20.264276340437917,26.528552680875833
44,49.55608456189394,-14.88783087621212
45,53.842053265221864,-28.315893469556272
51,30.517622048334246,3.0352440966684924
52,16.6522670002867,33.3045340005734
59,46.706279982692294,-14.587440034615412
60,16.53980449438648,33.07960898877296
63,23.89897688963984,19.79795377927968
67,50.05337947488848,-15.89324105022304
69,47.11344698896642,-13.773106022067154
70,52.72507711447258,-26.549845771054834
71,26.46542616853759,14.93085233707518
72,51.21644522663628,-23.567109546727444
73,53.831415150066235,-26.337169699867538
77,16.69329078237101,33.38658156474202
81,19.873681233433082,25.747362466866164
86,16.75899650825159,33.51799301650318
89,55.199307005552086,-27.601385988895828
90,57.17332613620328,-29.65334772759344
93,51.77275803493605,-22.454483930127907
98,46.03005429359955,-15.939891412800911
100,16.63357379082899,31.26714758165798
