subject_id,mean,diff
100,26.582550048828125,51.16510009765625
16,57.78651428222656,1.573028564453125
18,56.077762603759766,2.1555252075195312
2,73.98992156982422,-32.02015686035156
24,24.673489570617676,49.34697914123535
28,57.26931381225586,-1.4613723754882812
36,31.25575351715088,44.51150703430176
38,50.723350524902344,13.446701049804688
42,35.00714683532715,42.0142936706543
43,31.364225387573242,48.728450775146484
44,56.9740047454834,-0.051990509033203125
45,63.08611011505127,-9.827779769897461
5,38.962223052978516,37.92444610595703
51,41.714781761169434,25.429563522338867
52,26.778671264648438,53.557342529296875
59,56.0665168762207,4.133033752441406
60,24.32529067993164,48.65058135986328
63,35.95614147186279,43.912282943725586
67,57.615041732788086,-0.7699165344238281
69,55.63420867919922,3.2684173583984375
7,47.80140686035156,17.602813720703125
70,61.09037399291992,-9.819252014160156
71,37.658668518066406,37.31733703613281
72,60.588130950927734,-4.823738098144531
73,62.19810104370117,-9.603797912597656
77,25.872024536132812,51.744049072265625
81,29.48286724090576,44.96573448181152
86,27.16084861755371,54.32169723510742
89,63.67405891418457,-10.65188217163086
9,34.54373359680176,43.087467193603516
90,64.7600154876709,-14.479969024658203
93,60.278076171875,-5.44384765625
98,55.79104995727539,3.5820999145507812
