subject_id,mean,diff
10,10.535472869873047,-4.929054260253906
11,40.71820259094238,-6.563594818115234
12,44.84557914733887,11.691158294677734
14,48.59076118469238,-6.818477630615234
15,2.43644380569458,4.87288761138916
17,53.25893688201904,0.5178737640380859
20,13.217646598815918,26.435293197631836
21,56.4862060546875,-5.027587890625
22,67.2780294418335,-13.443941116333008
25,5.3285231590271,10.6570463180542
29,48.814476013183594,-18.371047973632812
31,56.62467861175537,7.249357223510742
32,14.839017868041992,-0.3219642639160156
33,12.890769720077515,1.7815394401550293
35,3.376088261604309,6.752176523208618
37,13.164953231811523,-1.6700935363769531
39,22.633023262023926,9.266046524047852
4,84.3896369934082,-11.220726013183594
41,56.74303150177002,7.486063003540039
46,16.44031548500061,-5.119369029998779
53,43.53491020202637,-6.930179595947266
56,67.42451477050781,-29.150970458984375
58,58.0064001083374,-5.987199783325195
61,64.46696090698242,-9.066078186035156
62,62.920799255371094,-4.1584014892578125
74,60.67662048339844,-10.646759033203125
75,4.001395225524902,8.002790451049805
76,20.038527488708496,-5.922945022583008
79,12.583554744720459,3.167109489440918
82,47.75296497344971,-2.494070053100586
83,13.616833686828613,3.2336673736572266
91,62.95160102844238,1.9032020568847656
94,4.603704929351807,9.207409858703613
97,3.2447543144226074,6.489508628845215
