subject_id,mean,diff
10,8.471683502197266,-9.056632995605469
11,43.44321060180664,-1.1135787963867188
12,40.53483200073242,3.0696640014648438
14,51.13616180419922,-1.7276763916015625
15,0.0,0.0
17,55.39717769622803,4.794355392456055
20,0.5826122760772705,1.165224552154541
21,58.73016548156738,-0.5396690368652344
22,71.76249122619629,-4.475017547607422
25,0.0,0.0
29,58.27556610107422,0.5511322021484375
31,61.19863510131836,16.39727020263672
32,9.134117364883423,-11.731765270233154
33,6.0,-12.0
35,0.0,0.0
37,7.0519609451293945,-13.896078109741211
39,15.326529502868652,-5.346940994262695
4,71.97722053527832,-36.04555892944336
41,57.46158695220947,8.923173904418945
46,21.000263690948486,4.000527381896973
53,50.036667823791504,6.073335647583008
56,75.2473030090332,-13.505393981933594
58,59.81547832489014,-2.3690433502197266
61,64.98112869262695,-8.037742614746094
62,69.02742385864258,8.054847717285156
74,61.49799919128418,-9.00400161743164
75,0.0,0.0
76,22.53193712234497,-0.9361257553100586
79,7.39466667175293,-7.210666656494141
82,50.740726470947266,3.4814529418945312
83,10.301450252532959,-3.397099494934082
91,61.644386291503906,-0.7112274169921875
94,2.0848528146743774,4.169705629348755
97,0.0,0.0
