subject_id,mean,diff
10,6.569311622530222,-12.861376754939556
11,35.27131366729736,-17.457372665405273
12,28.735968589782715,-20.52806282043457
14,46.73808002471924,-10.523839950561523
15,6.179686069488525,12.35937213897705
17,35.40187406539917,-35.19625186920166
20,6.13090181350708,12.26180362701416
21,38.94067668914795,-40.1186466217041
22,71.44938468933105,-5.101230621337891
25,1.4468886256217957,2.8937772512435913
29,41.65721321105957,-32.68557357788086
31,55.35386085510254,4.707721710205078
32,39.564544677734375,49.12908935546875
33,10.579146385192871,-2.841707229614258
35,3.395373225212097,6.790746450424194
37,14.744456052780151,1.4889121055603027
39,15.619880437850952,-4.760239124298096
4,91.91337966918945,3.8267593383789062
41,43.88061332702637,-18.238773345947266
46,26.647768020629883,15.295536041259766
53,42.86978530883789,-8.260429382324219
56,69.99460315704346,-24.010793685913086
58,49.97950553894043,-22.04098892211914
61,47.75248146057129,-42.49503707885742
62,55.87053680419922,-18.258926391601562
74,39.590171337127686,-52.81965732574463
75,17.781794548034668,35.563589096069336
76,27.01817035675049,8.036340713500977
79,16.351536750793457,10.703073501586914
82,37.310441970825195,-23.37911605834961
83,12.549062728881836,1.0981254577636719
91,63.38876724243164,2.7775344848632812
94,12.982338905334473,25.964677810668945
97,9.238096237182617,18.476192474365234
