subject_id,mean,diff
100,21.512027740478516,41.02405548095703
16,41.07689428329468,-31.846211433410645
18,52.98832321166992,-4.023353576660156
2,61.78281211853027,-56.43437576293945
24,13.71557331085205,27.4311466217041
28,73.79616928100586,31.59233856201172
36,11.278594255447388,4.557188510894775
38,29.155463695526123,-29.689072608947754
42,12.767996788024902,-2.4640064239501953
43,5.263128042221069,-3.4737439155578613
44,48.67257499694824,-16.654850006103516
45,57.14182376861572,-21.716352462768555
5,26.36316728591919,12.726334571838379
51,28.678505420684814,-0.6429891586303711
52,10.913752555847168,21.827505111694336
59,35.67995548248291,-36.64008903503418
60,9.611814975738525,19.22362995147705
63,19.039913654327393,10.079827308654785
67,51.008493423461914,-13.983013153076172
69,40.88901615142822,-26.221967697143555
7,44.56772994995117,11.135459899902344
70,59.467148780822754,-13.065702438354492
71,21.273659706115723,4.547319412231445
72,59.9697208404541,-6.060558319091797
73,52.6966667175293,-28.606666564941406
77,6.0890421867370605,12.178084373474121
81,8.759574174880981,3.519148349761963
86,3.5048274993896484,7.009654998779297
89,59.45845413208008,-19.083091735839844
9,13.11634349822998,0.23268699645996094
90,71.06216812133789,-1.8756637573242188
93,43.59652042388916,-38.80695915222168
98,48.11699104309082,-11.76601791381836
