subject_id,mean,diff
1,69.44912719726562,8.89825439453125
13,23.644853591918945,3.2897071838378906
19,41.61657524108887,9.233150482177734
23,53.90095329284668,-20.19809341430664
26,67.98799705505371,-0.024005889892578125
27,47.688982009887695,9.37796401977539
3,51.39551544189453,-17.208969116210938
30,1.4577892422676086,2.9155784845352173
34,38.03643608093262,2.0728721618652344
40,62.29475975036621,-3.410480499267578
47,1.99973464012146,3.99946928024292
48,50.59873008728027,-0.8025398254394531
49,70.77151870727539,-8.456962585449219
50,65.56526184082031,-16.869476318359375
54,45.41053009033203,2.8210601806640625
55,13.244243144989014,-9.511513710021973
57,58.55758285522461,-2.8848342895507812
6,29.003400802612305,4.006801605224609
64,8.456706285476685,2.913412570953369
65,28.813095092773438,-2.373809814453125
66,19.95947265625,-2.0810546875
68,38.77463912963867,-0.45072174072265625
78,60.64980983734131,1.2996196746826172
8,7.81963586807251,1.6392717361450195
80,56.415225982666016,0.8304519653320312
84,58.47802257537842,-3.043954849243164
85,1.7234712839126587,3.4469425678253174
87,66.72956657409668,-18.54086685180664
88,10.74426007270813,1.4885201454162598
92,37.08036804199219,14.160736083984375
95,5.5335952043533325,1.067190408706665
96,6.0420050621032715,-1.915989875793457
99,7.588019371032715,-6.82396125793457
