subject_id,mean,diff
100,3.1258625984191895,4.251725196838379
16,31.09876322746277,-51.80247354507446
18,30.169254541397095,-49.66149091720581
2,47.69042634963989,-84.61914730072021
24,2.6745336055755615,5.349067211151123
28,31.605720043182373,-52.788559913635254
36,7.100798010826111,-3.7984039783477783
38,24.57370376586914,-38.85259246826172
42,9.586270332336426,-8.827459335327148
43,6.057458400726318,-1.8850831985473633
44,31.133323192596436,-51.73335361480713
45,36.69582414627075,-62.608351707458496
5,12.81990659236908,-14.36018681526184
51,17.10661554336548,-23.786768913269043
52,2.6469985246658325,5.293997049331665
59,29.608957290649414,-48.78208541870117
60,2.566378116607666,5.132756233215332
63,9.634365320205688,-8.731269359588623
67,31.65921401977539,-52.68157196044922
69,29.60283637046814,-48.79432725906372
7,22.146174669265747,-33.707650661468506
70,35.56138300895691,-60.87723398208618
71,12.111156702041626,-13.777686595916748
72,34.16596496105194,-57.66807007789612
73,36.1027135848999,-61.794572830200195
77,2.657172679901123,5.314345359802246
81,6.090495586395264,-1.8190088272094727
86,2.600718140602112,5.201436281204224
89,37.084938049316406,-63.83012390136719
9,9.054246425628662,-7.891507148742676
90,38.64054322242737,-66.71891355514526
93,34.143919706344604,-57.71216058731079
98,29.60289692878723,-48.79420614242554
