subject_id,mean,diff
10,13.34486198425293,0.6897239685058594
11,37.47635459899902,-13.047290802001953
12,35.99123001098633,-6.017539978027344
14,47.612159729003906,-8.775680541992188
15,1.6353936195373535,3.270787239074707
17,52.79624652862549,-0.40750694274902344
20,5.275782346725464,10.551564693450928
21,51.75875473022461,-14.482490539550781
22,61.156267166137695,-25.68746566772461
25,3.196324348449707,6.392648696899414
29,50.30365753173828,-15.392684936523438
31,52.367488861083984,-1.2650222778320312
32,12.9431471824646,-4.113705635070801
33,11.468808650970459,-1.062382698059082
35,2.566014528274536,5.132029056549072
37,12.145606517791748,-3.708786964416504
39,15.905870914459229,-4.188258171081543
4,48.87862753868103,-82.24274492263794
41,50.88244915008545,-4.235101699829102
46,15.971141815185547,-6.057716369628906
53,40.032432556152344,-13.935134887695312
56,66.05164909362793,-31.89670181274414
58,53.65519714355469,-14.689605712890625
61,57.82688522338867,-22.346229553222656
62,58.38969039916992,-13.220619201660156
74,55.55725383758545,-20.8854923248291
75,3.2227375507354736,6.445475101470947
76,25.390451431274414,4.780902862548828
79,10.387528896331787,-1.2249422073364258
82,42.568668365478516,-12.862663269042969
83,9.74246633052826,-4.5150673389434814
91,52.86567306518555,-18.268653869628906
94,2.433443784713745,4.86688756942749
97,1.4063439965248108,2.8126879930496216
