subject_id,mean,diff
10,15.57746410369873,5.154928207397461
11,34.31246519088745,-19.375069618225098
12,30.887239456176758,-16.225521087646484
14,36.249433517456055,-31.50113296508789
15,7.424777030944824,14.849554061889648
17,37.98529529571533,-30.029409408569336
20,9.055079460144043,18.110158920288086
21,40.68489646911621,-36.63020706176758
22,49.20632886886597,-49.587342262268066
25,6.244955062866211,12.489910125732422
29,38.47757816314697,-39.044843673706055
31,38.95872735977173,-28.082545280456543
32,17.444709300994873,4.889418601989746
33,13.54475450515747,3.0895090103149414
35,8.022054672241211,16.044109344482422
37,15.138736724853516,2.2774734497070312
39,18.73868751525879,1.4773750305175781
4,54.389180183410645,-71.22163963317871
41,38.353097438812256,-29.29380512237549
46,19.201579093933105,0.40315818786621094
53,33.30374526977539,-27.39250946044922
56,52.32538986206055,-59.349220275878906
58,40.48438310623169,-41.03123378753662
61,44.90839958190918,-48.18320083618164
62,44.38171577453613,-41.236568450927734
74,43.5492000579834,-44.9015998840332
75,7.7069501876831055,15.413900375366211
76,22.1253662109375,-1.749267578125
79,13.543251037597656,5.0865020751953125
82,35.90814971923828,-26.183700561523438
83,15.541996002197266,7.083992004394531
91,42.00882339477539,-39.98235321044922
94,9.703426361083984,19.40685272216797
97,6.888119697570801,13.776239395141602
