subject_id,mean,diff
100,6.718696355819702,11.437392711639404
16,50.17196846008301,-13.656063079833984
18,52.15797996520996,-5.684040069580078
2,47.62833631038666,-84.74332737922668
24,3.552119016647339,7.104238033294678
28,53.12165451049805,-9.756690979003906
36,14.341814994812012,10.683629989624023
38,41.65434741973877,-4.691305160522461
42,10.944292068481445,-6.111415863037109
43,8.573191165924072,3.1463823318481445
44,51.254173278808594,-11.491653442382812
45,58.25974178314209,-19.48051643371582
5,14.567590236663818,-10.864819526672363
51,17.629684925079346,-22.74063014984131
52,4.424905300140381,8.849810600280762
59,48.32707595825195,-11.345848083496094
60,3.959711790084839,7.919423580169678
63,16.504183769226074,5.008367538452148
67,53.505093574523926,-8.989812850952148
69,47.98977279663086,-12.020454406738281
7,41.28742980957031,4.574859619140625
70,56.357154846191406,-19.285690307617188
71,20.350515365600586,2.701030731201172
72,55.55972957611084,-14.88054084777832
73,57.37398910522461,-19.25202178955078
77,2.0749030113220215,4.149806022644043
81,11.727119445800781,9.454238891601562
86,6.730177879333496,13.460355758666992
89,57.79181671142578,-22.416366577148438
9,15.281113624572754,4.562227249145508
90,58.98125076293945,-26.037498474121094
93,53.50651931762695,-18.986961364746094
98,48.26226234436035,-11.475475311279297
