subject_id,mean,diff
10,12.168684482574463,-1.6626310348510742
11,38.747737884521484,-10.504524230957031
12,41.59683799743652,5.193675994873047
14,54.36221122741699,4.724422454833984
15,0.0,0.0
17,61.6644344329834,17.328868865966797
20,5.3150434494018555,10.630086898803711
21,61.18715858459473,4.374317169189453
22,75.33825874328613,2.6765174865722656
25,0.0,0.0
29,60.626891136169434,5.253782272338867
31,63.22718048095703,20.454360961914062
32,13.187495231628418,-3.625009536743164
33,9.675593137741089,-4.648813724517822
35,2.463517904281616,4.927035808563232
37,14.217188835144043,0.43437767028808594
39,17.454599857330322,-1.0908002853393555
4,80.34598541259766,-19.308029174804688
41,59.721906661987305,13.44381332397461
46,19.1584529876709,0.3169059753417969
53,51.29804611206055,8.596092224121094
56,77.5501766204834,-8.899646759033203
58,58.790279388427734,-4.419441223144531
61,67.37640762329102,-3.2471847534179688
62,71.59148406982422,13.182968139648438
74,64.4609203338623,-3.0781593322753906
75,3.8184642791748047,7.636928558349609
76,22.947513580322266,-0.10497283935546875
79,9.830000400543213,-2.339999198913574
82,48.39513969421387,-1.2097206115722656
83,11.3273344039917,-1.3453311920166016
91,62.296669006347656,0.5933380126953125
94,3.2729761600494385,6.545952320098877
97,0.0,0.0
